A,B,AW,AL,BW,BL,A10,B10,AS,BS,WL,SC
魔術,獨行俠,111.80,116.40,113.00,107.40,0.30,0.60,94.00,87.00,1.00,7.00
溜馬,金塊,117.10,118.00,116.20,113.90,0.50,0.80,119.00,122.00,0.00,-3.00
黃蜂,拓荒者,107.10,115.00,109.80,108.90,0.20,0.70,95.00,105.00,0.00,-10.00
暴龍,火箭,112.30,106.70,110.70,118.00,0.60,0.20,116.00,109.00,1.00,7.00
老鷹,爵士,116.50,113.60,116.40,111.80,0.60,0.70,119.00,125.00,0.00,-6.00
籃網,尼克,110.80,109.60,115.00,115.00,0.40,0.50,112.00,85.00,1.00,27.00
賽爾提克,活塞,117.80,114.40,107.20,118.30,0.70,0.20,128.00,112.00,1.00,16.00
馬刺,灰熊,114.00,119.80,116.20,114.90,0.40,0.60,122.00,124.00,0.00,-2.00
公牛,鵜鶘,112.10,110.20,118.50,114.60,0.50,0.50,111.00,115.00,0.00,-4.00
灰狼,太陽,113.60,115.20,112.40,103.50,0.40,0.70,117.00,129.00,0.00,-12.00
雷霆,公鹿,109.70,111.80,111.40,102.70,0.40,0.90,132.00,136.00,0.00,-4.00
國王,騎士,114.70,116.80,116.30,105.40,0.40,0.80,127.00,120.00,1.00,7.00
快艇,湖人,103.90,108.60,108.40,116.30,0.50,0.20,114.00,101.00,1.00,13.00
巫師,獨行俠,106.30,111.50,110.40,106.10,0.40,0.60,113.00,105.00,1.00,8.00
老鷹,76人,116.70,115.40,108.10,105.40,0.60,0.50,104.00,95.00,1.00,9.00
熱火,黃蜂,108.00,108.50,105.40,113.10,0.40,0.20,117.00,112.00,1.00,5.00
鵜鶘,拓荒者,117.00,114.90,108.80,107.60,0.50,0.70,95.00,106.00,0.00,-11.00
魔術,太陽,111.40,114.30,114.60,104.70,0.30,0.70,114.00,97.00,1.00,17.00
賽爾提克,金塊,118.00,113.90,118.20,113.50,0.70,0.80,131.00,112.00,1.00,19.00
尼克,活塞,112.30,114.70,107.80,118.10,0.50,0.20,121.00,112.00,1.00,9.00
馬刺,公鹿,112.50,118.80,116.00,107.10,0.40,0.90,111.00,93.00,1.00,18.00
雷霆,暴龍,112.10,113.90,113.40,106.70,0.40,0.60,132.00,113.00,1.00,19.00
灰熊,灰狼,115.70,114.90,112.70,114.90,0.60,0.40,114.00,103.00,1.00,11.00
勇士,騎士,116.70,121.80,117.80,107.30,0.30,0.80,106.00,101.00,1.00,5.00
湖人,國王,107.60,115.40,115.90,117.10,0.20,0.40,114.00,120.00,0.00,-6.00
快艇,籃網,104.20,107.80,111.10,107.60,0.50,0.40,95.00,110.00,0.00,-15.00
巫師,爵士,107.40,112.00,116.70,111.60,0.40,0.70,121.00,112.00,1.00,9.00
溜馬,暴龍,118.30,118.80,113.80,108.70,0.50,0.60,118.00,104.00,1.00,14.00
活塞,賽爾提克,107.50,117.80,120.00,114.70,0.20,0.70,108.00,117.00,0.00,-9.00
76人,老鷹,108.80,106.80,116.30,115.10,0.50,0.60,121.00,109.00,1.00,12.00
熱火,黃蜂,109.30,108.60,104.00,113.90,0.50,0.10,132.00,115.00,1.00,17.00
鵜鶘,火箭,114.10,114.30,109.40,116.70,0.40,0.20,119.00,106.00,1.00,13.00
獨行俠,拓荒者,110.40,106.70,108.10,106.00,0.60,0.70,117.00,112.00,1.00,5.00
尼克,雷霆,111.40,115.30,113.60,113.00,0.50,0.50,135.00,145.00,0.00,-10.00
騎士,灰狼,115.10,108.30,111.40,115.70,0.70,0.30,124.00,129.00,0.00,-5.00
巫師,灰熊,108.80,111.50,117.50,111.50,0.50,0.70,102.00,92.00,1.00,10.00
76人,爵士,110.40,106.30,117.10,112.30,0.60,0.70,105.00,98.00,1.00,7.00
公牛,金塊,113.60,108.90,116.60,114.30,0.50,0.70,103.00,126.00,0.00,-23.00
國王,勇士,117.10,117.00,115.00,119.10,0.50,0.40,122.00,115.00,1.00,7.00
湖人,籃網,109.30,117.10,109.70,103.70,0.20,0.50,116.00,103.00,1.00,13.00
活塞,暴龍,108.40,117.50,114.40,111.50,0.20,0.50,111.00,115.00,0.00,-4.00
魔術,黃蜂,110.80,111.40,102.40,113.70,0.40,0.10,105.00,112.00,0.00,-7.00
熱火,太陽,111.30,109.20,113.20,104.80,0.50,0.70,113.00,112.00,1.00,1.00
賽爾提克,雷霆,119.10,113.50,117.50,114.90,0.70,0.60,126.00,122.00,1.00,4.00
火箭,快艇,109.50,116.10,104.20,107.60,0.20,0.50,106.00,122.00,0.00,-16.00
公鹿,老鷹,112.80,107.70,116.30,114.60,0.80,0.60,106.00,121.00,0.00,-15.00
勇士,馬刺,113.50,118.80,112.20,117.60,0.30,0.40,132.00,95.00,1.00,37.00
鵜鶘,灰熊,113.90,112.70,113.30,109.30,0.50,0.60,113.00,102.00,1.00,11.00
獨行俠,快艇,108.40,108.30,107.00,107.40,0.60,0.60,103.00,101.00,1.00,2.00
爵士,尼克,116.00,112.70,113.40,119.60,0.60,0.40,111.00,118.00,0.00,-7.00
國王,籃網,118.40,117.45,110.10,104.30,0.60,0.50,153.00,121.00,1.00,32.00
拓荒者,馬刺,108.70,107.30,110.20,120.20,0.60,0.30,117.00,110.00,1.00,7.00
黃蜂,溜馬,104.30,112.90,116.70,115.50,0.20,0.60,113.00,125.00,0.00,-12.00
巫師,雷霆,107.00,110.80,118.90,118.10,0.50,0.50,120.00,121.00,0.00,-1.00
魔術,灰狼,111.10,111.10,113.70,116.60,0.40,0.40,108.00,126.00,0.00,-18.00
老鷹,賽爾提克,116.60,113.90,121.50,113.70,0.60,0.80,101.00,126.00,0.00,-25.00
暴龍,熱火,114.00,111.70,113.60,110.60,0.50,0.60,112.00,104.00,1.00,8.00
鵜鶘,公牛,113.90,111.80,111.90,111.30,0.50,0.40,124.00,110.00,1.00,14.00
公鹿,騎士,112.40,109.90,115.80,110.50,0.70,0.60,113.00,98.00,1.00,15.00
獨行俠,火箭,107.60,107.10,108.70,117.50,0.70,0.10,92.00,101.00,0.00,-9.00
太陽,勇士,113.20,106.60,116.20,114.90,0.60,0.40,130.00,119.00,1.00,11.00
金塊,尼克,117.00,112.90,111.80,117.60,0.70,0.40,103.00,106.00,0.00,-3.00
巫師,熱火,107.30,110.20,112.10,112.00,0.50,0.50,107.00,106.00,1.00,1.00
騎士,黃蜂,115.30,112.60,103.60,114.10,0.50,0.10,132.00,122.00,1.00,10.00
76人,公鹿,108.90,105.50,111.80,108.90,0.60,0.70,110.00,102.00,1.00,8.00
火箭,溜馬,108.70,115.80,116.80,115.30,0.20,0.60,91.00,99.00,0.00,-8.00
公牛,魔術,110.50,112.80,112.70,113.40,0.30,0.40,107.00,108.00,0.00,-1.00
灰熊,雷霆,111.00,109.60,119.20,119.10,0.50,0.50,121.00,110.00,1.00,11.00
鵜鶘,賽爾提克,115.20,110.40,121.80,110.60,0.60,0.90,109.00,117.00,0.00,-8.00
獨行俠,金塊,103.90,104.70,116.30,110.00,0.60,0.70,127.00,99.00,1.00,28.00
爵士,太陽,117.00,112.80,112.80,108.00,0.60,0.60,134.00,133.00,1.00,1.00
勇士,尼克,115.80,116.90,111.60,116.00,0.30,0.50,111.00,101.00,1.00,10.00
湖人,活塞,110.50,116.80,106.10,113.20,0.30,0.20,128.00,121.00,1.00,7.00
老鷹,暴龍,113.10,115.30,116.20,110.90,0.50,0.60,124.00,122.00,1.00,2.00
溜馬,魔術,116.10,112.40,112.20,114.80,0.70,0.40,114.00,113.00,1.00,1.00
76人,灰狼,109.00,103.80,112.90,115.20,0.70,0.40,109.00,112.00,0.00,-3.00
拓荒者,爵士,107.80,106.30,118.00,113.80,0.60,0.60,113.00,118.00,0.00,-5.00
快艇,馬刺,106.60,103.80,107.30,119.10,0.70,0.20,119.00,97.00,1.00,22.00
太陽,尼克,113.70,110.30,110.90,115.00,0.50,0.50,116.00,95.00,1.00,21.00
國王,活塞,123.20,115.20,105.40,114.60,0.80,0.10,137.00,129.00,1.00,8.00
巫師,黃蜂,108.60,109.60,105.00,115.80,0.60,0.10,106.00,102.00,1.00,4.00
火箭,勇士,106.70,113.20,115.60,115.00,0.20,0.40,120.00,127.00,0.00,-7.00
籃網,灰熊,109.00,104.90,110.80,108.20,0.60,0.60,127.00,115.00,1.00,12.00
騎士,熱火,115.30,112.50,111.70,110.40,0.50,0.50,113.00,87.00,1.00,26.00
獨行俠,金塊,105.50,102.90,115.20,112.80,0.70,0.60,97.00,98.00,0.00,-1.00
湖人,馬刺,113.40,117.90,106.30,121.20,0.40,0.10,123.00,92.00,1.00,31.00
76人,籃網,108.70,106.00,110.10,105.50,0.60,0.60,115.00,106.00,1.00,9.00
灰熊,國王,111.80,108.80,125.00,116.80,0.60,0.80,109.00,113.00,0.00,-4.00
金塊,活塞,113.30,112.40,107.50,117.30,0.60,0.10,108.00,110.00,0.00,-2.00
太陽,湖人,112.90,108.90,115.50,116.00,0.50,0.50,115.00,105.00,1.00,10.00
溜馬,灰狼,116.20,109.80,113.70,115.30,0.80,0.50,101.00,115.00,0.00,-14.00
黃蜂,76人,106.40,115.80,108.80,105.70,0.10,0.60,107.00,101.00,1.00,6.00
騎士,拓荒者,114.50,109.30,107.10,107.80,0.50,0.50,114.00,96.00,1.00,18.00
老鷹,國王,113.30,112.70,124.80,116.90,0.60,0.80,115.00,106.00,1.00,9.00
熱火,巫師,107.60,109.40,108.10,108.00,0.40,0.70,113.00,105.00,1.00,8.00
暴龍,籃網,114.50,112.40,110.80,106.20,0.50,0.60,98.00,112.00,0.00,-14.00
賽爾提克,獨行俠,121.70,112.80,103.80,102.20,0.90,0.60,125.00,112.00,1.00,13.00
馬刺,鵜鶘,105.50,119.20,116.00,109.30,0.10,0.60,110.00,129.00,0.00,-19.00
公鹿,公牛,110.60,108.70,110.00,110.00,0.60,0.40,113.00,118.00,0.00,-5.00
雷霆,金塊,118.80,122.20,113.10,111.30,0.30,0.60,126.00,131.00,0.00,-5.00
爵士,活塞,119.10,116.40,109.40,116.50,0.60,0.20,116.00,125.00,0.00,-9.00
勇士,快艇,114.30,115.40,110.20,105.50,0.50,0.70,124.00,107.00,1.00,17.00
黃蜂,灰狼,107.20,112.90,114.50,113.80,0.20,0.60,110.00,108.00,1.00,2.00
魔術,76人,112.40,115.50,107.10,105.30,0.40,0.50,99.00,107.00,0.00,-8.00
尼克,拓荒者,112.80,116.90,105.90,108.60,0.50,0.40,129.00,132.00,0.00,-3.00
馬刺,湖人,105.90,120.80,113.90,116.50,0.10,0.40,94.00,105.00,0.00,-11.00
溜馬,籃網,113.80,109.70,109.20,107.40,0.70,0.60,128.00,117.00,1.00,11.00
公鹿,騎士,110.30,111.40,114.70,110.10,0.50,0.50,117.00,102.00,1.00,15.00
火箭,老鷹,107.80,113.50,113.60,113.40,0.20,0.60,128.00,122.00,1.00,6.00
灰熊,鵜鶘,111.60,109.50,117.50,109.80,0.50,0.60,132.00,111.00,1.00,21.00
熱火,巫師,107.90,109.20,106.50,108.20,0.40,0.60,110.00,107.00,1.00,3.00
雷霆,公牛,120.40,123.10,111.00,111.40,0.30,0.40,123.00,119.00,1.00,4.00
賽爾提克,國王,121.90,112.10,124.70,117.40,0.90,0.80,122.00,104.00,1.00,18.00
太陽,活塞,112.80,108.70,113.10,116.90,0.50,0.30,108.00,102.00,1.00,6.00
勇士,爵士,113.80,113.10,117.70,117.30,0.60,0.50,129.00,118.00,1.00,11.00
快艇,金塊,109.60,107.30,114.00,112.90,0.60,0.60,104.00,114.00,0.00,-10.00
籃網,拓荒者,111.10,110.80,110.90,111.30,0.05,0.50,111.00,97.00,1.00,14.00
灰狼,勇士,115.10,113.30,116.20,113.50,0.60,0.70,114.00,137.00,0.00,-23.00
快艇,溜馬,109.80,107.70,115.70,109.80,0.60,0.80,114.00,100.00,1.00,14.00
老鷹,熱火,113.40,114.10,109.00,109.80,0.50,0.50,98.00,106.00,0.00,-8.00
尼克,灰熊,113.90,116.80,111.80,110.70,0.50,0.50,123.00,127.00,0.00,-4.00
活塞,騎士,112.10,117.40,113.50,111.80,0.20,0.40,94.00,102.00,0.00,-8.00
魔術,76人,109.30,113.30,106.70,103.10,0.30,0.60,103.00,133.00,0.00,-30.00
賽爾提克,巫師,120.80,110.70,108.60,106.40,0.90,0.60,130.00,121.00,1.00,9.00
公鹿,獨行俠,110.50,111.40,103.60,104.20,0.50,0.40,124.00,115.00,1.00,9.00
76人,老鷹,109.60,102.80,111.50,114.90,0.70,0.40,104.00,101.00,1.00,3.00
巫師,灰狼,111.00,109.10,113.60,115.30,0.60,0.50,142.00,127.00,1.00,15.00
籃網,魔術,112.80,110.90,107.30,114.00,0.60,0.30,109.00,102.00,1.00,7.00
暴龍,騎士,109.50,112.50,112.00,109.30,0.50,0.50,100.00,88.00,1.00,12.00
賽爾提克,黃蜂,122.90,112.20,108.80,113.90,0.90,0.30,140.00,105.00,1.00,35.00
鵜鶘,雷霆,116.50,110.60,123.50,124.80,0.60,0.40,105.00,101.00,1.00,4.00
爵士,公牛,115.80,119.70,112.30,114.90,0.30,0.30,107.00,114.00,0.00,-7.00
金塊,火箭,112.80,113.20,113.00,115.80,0.60,0.40,129.00,113.00,1.00,16.00
國王,太陽,122.50,117.30,114.10,111.10,0.70,0.60,117.00,122.00,0.00,-5.00
湖人,溜馬,115.10,115.00,115.60,111.30,0.50,0.70,115.00,116.00,0.00,-1.00
活塞,尼克,110.30,114.80,114.20,118.80,0.20,0.40,110.00,140.00,0.00,-30.00
獨行俠,勇士,105.50,107.20,118.30,113.60,0.30,0.70,116.00,113.00,1.00,3.00
拓荒者,快艇,109.60,111.70,109.30,106.00,0.40,0.60,112.00,118.00,0.00,-6.00
魔術,老鷹,104.80,111.50,109.70,112.80,0.30,0.40,108.00,125.00,0.00,-17.00
騎士,76人,108.80,106.60,110.00,104.10,0.50,0.70,113.00,85.00,1.00,28.00
尼克,公鹿,119.70,118.60,112.10,113.50,0.50,0.50,103.00,109.00,0.00,-6.00
賽爾提克,火箭,124.10,111.50,108.90,108.60,0.90,0.60,134.00,121.00,1.00,13.00
籃網,巫師,112.50,112.60,114.40,111.80,0.60,0.60,113.00,107.00,1.00,6.00
鵜鶘,暴龍,114.80,107.80,108.20,110.90,0.70,0.50,126.00,108.00,1.00,18.00
灰狼,灰熊,115.60,117.50,114.20,113.30,0.50,0.50,109.00,101.00,1.00,8.00
雷霆,馬刺,120.40,121.70,108.10,121.50,0.40,0.10,119.00,111.00,1.00,8.00
爵士,快艇,114.00,119.20,109.70,107.10,0.20,0.60,125.00,112.00,1.00,13.00
太陽,公牛,117.50,112.80,111.80,113.30,0.70,0.40,132.00,113.00,1.00,19.00
金塊,火箭,114.20,113.60,112.60,115.80,0.60,0.40,120.00,100.00,1.00,20.00
國王,溜馬,122.90,117.90,114.30,110.60,0.70,0.70,137.00,114.00,1.00,23.00
湖人,拓荒者,116.60,115.20,110.30,114.00,0.50,0.30,128.00,109.00,1.00,19.00
活塞,獨行俠,110.10,116.70,108.40,109.10,0.20,0.40,131.00,125.00,1.00,6.00
黃蜂,巫師,109.30,117.10,113.80,112.60,0.30,0.50,117.00,116.00,1.00,1.00
公鹿,湖人,113.20,112.10,117.80,112.20,0.60,0.60,129.00,133.00,0.00,-4.00
騎士,魔術,110.00,104.50,106.20,115.30,0.60,0.20,107.00,96.00,1.00,11.00
老鷹,金塊,111.80,114.10,114.00,111.70,0.40,0.60,117.00,109.00,1.00,8.00
賽爾提克,熱火,124.40,112.40,109.30,110.80,0.90,0.50,116.00,120.00,0.00,-4.00
籃網,暴龍,112.80,113.80,109.30,112.40,0.60,0.50,114.00,105.00,1.00,9.00
馬刺,鵜鶘,107.00,121.00,115.90,107.50,0.10,0.70,99.00,117.00,0.00,-18.00
灰熊,76人,113.70,113.30,109.00,105.00,0.50,0.70,117.00,109.00,1.00,8.00
爵士,溜馬,115.30,118.30,113.80,112.10,0.30,0.70,139.00,119.00,1.00,20.00
太陽,火箭,117.80,112.40,109.20,115.10,0.70,0.30,121.00,122.00,0.00,-1.00
勇士,公牛,119.00,115.10,112.70,115.20,0.60,0.40,119.00,111.00,1.00,8.00
尼克,獨行俠,117.90,118.30,110.40,110.90,0.40,0.40,100.00,121.00,0.00,-21.00
快艇,國王,111.40,108.60,123.90,117.30,0.60,0.70,96.00,123.00,0.00,-27.00
黃蜂,公鹿,111.50,118.20,112.50,112.20,0.40,0.50,96.00,105.00,0.00,-9.00
灰狼,雷霆,114.80,114.70,119.10,121.50,0.60,0.40,128.00,135.00,0.00,-7.00
暴龍,魔術,108.20,112.90,104.40,116.30,0.40,0.10,121.00,108.00,1.00,13.00
勇士,火箭,119.40,114.00,110.50,115.60,0.70,0.60,120.00,101.00,1.00,19.00
爵士,拓荒者,119.40,119.70,110.60,117.30,0.40,0.20,111.00,116.00,0.00,-5.00
鵜鶘,金塊,118.10,106.80,113.70,110.30,0.80,0.60,121.00,106.00,1.00,15.00
馬刺,太陽,105.80,123.40,120.20,113.20,0.00,0.70,95.00,133.00,0.00,-38.00
尼克,騎士,114.40,115.90,108.30,101.20,0.40,0.70,92.00,81.00,1.00,11.00
國王,公牛,124.20,115.50,112.70,117.40,0.70,0.30,110.00,101.00,1.00,9.00
活塞,灰熊,112.40,117.50,113.00,112.00,0.30,0.50,112.00,122.00,0.00,-10.00
巫師,湖人,113.30,113.10,121.00,113.70,0.40,0.70,119.00,130.00,0.00,-11.00
籃網,賽爾提克,113.90,112.70,124.30,113.60,0.70,0.80,92.00,103.00,0.00,-11.00
拓荒者,溜馬,111.00,116.70,113.90,115.60,0.30,0.60,116.00,100.00,1.00,16.00
黃蜂,快艇,109.90,117.00,108.80,110.30,0.40,0.50,117.00,119.00,0.00,-2.00
魔術,公鹿,104.70,117.20,113.70,110.70,0.10,0.60,102.00,109.00,0.00,-7.00
老鷹,雷霆,112.60,112.90,118.10,120.80,0.50,0.40,114.00,121.00,0.00,-7.00
暴龍,賽爾提克,109.00,110.50,122.00,110.60,0.50,0.80,110.00,116.00,0.00,-6.00
火箭,76人,110.00,115.70,107.80,105.80,0.40,0.60,132.00,123.00,1.00,9.00
灰熊,熱火,113.80,112.90,108.10,110.90,0.50,0.50,101.00,93.00,1.00,8.00
獨行俠,太陽,110.80,109.70,122.30,111.40,0.40,0.80,130.00,111.00,1.00,19.00
勇士,溜馬,118.20,114.60,111.40,115.90,0.70,0.50,104.00,112.00,0.00,-8.00
騎士,湖人,106.60,99.10,122.60,113.60,0.70,0.80,116.00,102.00,1.00,14.00
熱火,活塞,106.10,109.80,112.50,118.20,0.40,0.30,96.00,116.00,0.00,-20.00
金塊,獨行俠,117.10,112.10,113.50,110.70,0.50,0.40,115.00,116.00,0.00,-1.00
魔術,快艇,104.10,115.50,110.60,111.70,0.10,0.60,116.00,111.00,1.00,5.00
尼克,老鷹,111.80,112.90,111.90,114.40,0.40,0.40,113.00,89.00,1.00,24.00
暴龍,湖人,109.60,110.30,121.20,114.90,0.50,0.70,126.00,113.00,1.00,13.00
籃網,黃蜂,111.00,107.70,110.10,115.70,0.70,0.40,122.00,116.00,1.00,6.00
公牛,巫師,111.70,116.90,115.00,116.90,0.30,0.30,115.00,111.00,1.00,4.00
鵜鶘,活塞,118.30,106.80,115.00,118.20,0.80,0.40,104.00,98.00,1.00,6.00
公鹿,國王,114.00,108.80,123.00,114.10,0.70,0.70,126.00,113.00,1.00,13.00
灰狼,溜馬,117.30,116.80,112.70,117.20,0.60,0.50,121.00,115.00,1.00,6.00
灰熊,雷霆,114.70,112.00,118.00,119.60,0.60,0.50,123.00,102.00,1.00,21.00
爵士,勇士,119.40,119.50,116.70,112.80,0.40,0.70,124.00,123.00,1.00,1.00
太陽,賽爾提克,120.40,112.50,121.00,111.50,0.70,0.80,98.00,125.00,0.00,-27.00
熱火,快艇,105.30,110.20,112.10,114.20,0.40,0.50,115.00,110.00,1.00,5.00
馬刺,火箭,105.80,123.50,112.60,115.80,0.00,0.50,118.00,109.00,1.00,9.00
拓荒者,金塊,110.90,115.70,112.90,113.10,0.30,0.50,120.00,111.00,1.00,9.00
溜馬,巫師,112.80,118.00,114.10,116.30,0.40,0.30,,,,
黃蜂,尼克,110.50,117.40,112.50,111.50,0.30,0.40,,,,
魔術,暴龍,104.90,115.90,110.70,110.50,0.10,0.50,,,,
騎士,國王,105.00,97.10,119.00,114.60,0.70,0.60,,,,
76人,湖人,109.60,109.20,119.70,115.40,0.50,0.60,,,,
籃網,老鷹,112.30,108.60,110.70,113.10,0.70,0.40,,,,
灰熊,活塞,116.80,110.90,112.70,115.80,0.70,0.40,,,,
鵜鶘,太陽,117.40,106.40,116.90,111.60,0.80,0.70,,,,
爵士,灰狼,118.40,118.50,116.50,115.90,0.40,0.60,,,,
獨行俠,公鹿,115.90,112.10,115.30,110.30,0.50,0.70,,,,